ID;PROJETO;TITULO;MUNICIPIO;ENERGIZAÇÃO;ENTRADA;DIAS P/ ENTREGA;POSTES;CLIENTES;TECNICO;FECHAMENTO;AS BUILT;GSE;DT. SOL;ATESTO;DT. SOL.1;RESERVAS;DT. SOL.2;VALOR MAO DE OBRA LV;VALOR Á FATURAR DISTRI. DE POSTES;VALOR Á FATURAR LM;VALOR PENDENTE FATURAR;VALOR PROJETO;TIPO PENDENCIA;PENDENCIA;SUPERVISOR;TURMA;DT POSTAGEM;GEOEX;CICLO DE POSTAGEM;ANO;DATA ANALISE;UNITIZADO;TEMPO PARA ACEITE;DA ENTREGA A POSTAGEM;COORD;DIAS;DT. SOLIC;DT. SOLIC.1;DT. SOLIC.2;OBS;EVIDENCIAS;REALIZADO;DT. REALIZADO;ESTAGIÁRIO;DIAS ENTR. FECHA.;DESCRIÇÃO PENDÊNCIA;"VL FATURADO ""MED. PARCIAL""";UTEP;ULTIMA POSTAGEM;OBRAS SIMPLIFICADAS;EVIDENCIAS BOOK;PENDENCIAS;Column 38;DIAS EM FECHAM.;DIAS P/ ENTR. AS BUILT
UTEP;B-1206177;ER-CIND-POV-ROCADO-ROCADO;ANDORINHAS;18/12/2025;22/12/2025;;8,0;;ANDERSON;;;;;;;;;;;R$ 10.434,56;R$10.434,56;R$ 27.643,34;Em fechamento;SIPEL;GABRIEL / ALDAIR;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;4.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
LPT ;B-1207817;ER-CIND-FAZ-TANQUINHO 66-TIJUACU;SENHOR DO BONFIM;22/10/2025;19/12/2025;;6,0;;ANDERSON;;;EM DESENHO;;;;;;;;R$ 7.825,92;R$7.825,92;R$ 27.493,60;Em fechamento;SIPEL;REGINALDO / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;58.0;;;;em fechamento;;;;;;;;;;;;;;;
LPT ;B-1203366;ER-CIND-FAZ-CACIMBAS-RURAL - ALTO ALEGRE;MONTE SANTO;08/12/2025;17/12/2025;;5,0;;ANDERSON;;;EM DESENHO;;;;;;;;R$ 6.521,60;R$6.521,60;R$ 28.059,56;Em fechamento;SIPEL;GABRIEL / JEFFERSON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;9.0;;;;em fechamento;;;;;;;;;;;;;;;
LPT ;B-1211939;ER-CIND-POV-SITIO DE NANINHA-RURAL;MONTE SANTO;24/12/2025;27/12/2025;;8,0;;LARISSA;;;PENDENCIA;;;;;;;;R$ 10.434,56;R$10.434,56;R$ 51.452,92;Em fechamento;SIPEL;GABRIEL / JEFFERSON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;3.0;;;;em fechamento;;;;;;;;;;;;;;;
UTEP;B-1174392;ER-CIND-FAZ-RAPOSA-QUICE;SENHOR DO BONFIM;17/11/2025;26/12/2025;;8,0;;ANDERSON;;;EM DESENHO;;;;;;;;R$ 10.434,56;R$10.434,56;R$ 55.522,36;Fechamento não iniciado;SIPEL;JOILSON / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;39.0;;;;em fechamento;;;;;;;;;;;;;;;
UTEP;B-1162903;AC-CIND-ET-ADUTORA M CARAIBA-RURAL;JAGUARARI;16/12/2025;26/12/2025;;2,0;;ANDERSON;;;;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 69.738,95;Fechamento não iniciado;SIPEL;REGINALDO / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;10.0;;;;;;;;;;;;;;;;;;;
LPT ;B-1172209;ER-CIND-POV-LAGOA DA ROCA-RURAL;CAMPO FORMOSO;27/11/2025;23/12/2025;;3,0;;LARISSA;;;SOLICITADO;;;;Criaçao;;R$ 3.960,68;;R$ 3.912,96;R$3.912,96;R$ 40.691,07;Em fechamento;SIPEL;JOÃO / EDVALDO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;26.0;15/01/2025;;;reservas e GSE;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
UTEP;B-1166295;ER-CIND-FAZ-BOA ESPERANCA-AROEIRA;CANSANÇÃO;12/12/2025;19/12/2025;;2,0;;LUCAS GABRIEL;;;;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 23.319,62;Fechamento não iniciado;SIPEL;GABRIEL / ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
UTEP;B-1013700;AC-CIND-POV-S O PEDRO-RURAL;NORDESTINA;18/12/2025;26/12/2025;;4,0;;ANDERSON;;;;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 62.841,24;Fechamento não iniciado;SIPEL;GABRIEL / MARCELO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;8.0;;;;Fechamento não iniciado;OBRA SIMPLIFICADA;ENVIADO;;;;;;;;;;;;;
UTEP;B-1178264;UB-CIND-RUA-SALVADOR-NOVO PILAR;JAGUARARI;19/12/2025;22/12/2025;;4,0;;DIRECIONAR;;;;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 12.937,33;Fechamento não iniciado;SIPEL;WAGNER / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;3.0;;;;ARQUIVO DWG;;;;;;;;;;;;;;;
UTEP;B-1217380;UB-CIND-AV-DEP LUIZ EDU MAGALHAES-CENTRO;NORDESTINA;20/12/2025;26/12/2025;;5,0;;ANDERSON;;;EM DESENHO;;;;;;;;R$ 6.521,60;R$6.521,60;R$ 31.721,20;Fechamento não iniciado;SIPEL;GABRIEL / MARCELO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;6.0;;;;em fechamento;;;;;;;;;;;;;;;
UTEP;B-1145468;UB-CIND-RUA-URBANA-CENTRO;NORDESTINA;20/12/2025;26/12/2025;;4,0;;ANDERSON;;;;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 25.858,13;Fechamento não iniciado;SIPEL;GABRIEL / MARCELO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;6.0;;;;Fechamento não iniciado;OBRA SIMPLIFICADA;ENVIADO;;;;;;;;;;;;;
UTEP;B-1187064;ER-CIND-POV-PEDRA BRNACA-RURAL;MONTE SANTO;19/12/2025;;;10,0;;""" SEM AS BUILT """;;;;;;;;;;;R$ 13.043,20;R$13.043,20;R$ 88.945,42;Fechamento não iniciado;SIPEL;GABRIEL \ OSMAR;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;27.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1221342;UB-CIND-RUA-NICANOR AMMBAHY-CENTRO;NORDESTINA;31/10/2025;17/12/2025;;4,0;;LUCAS GABRIEL;;;SOLICITADO;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 24.975,33;Fechamento não iniciado;SIPEL;JEFFERSON/GABRIEL;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;47.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1193954;AC-CIND-VI LIMOES 2-CENTRO;SENHOR DO BONFIM;25/10/2025;19/12/2025;;2,0;;LARISSA;;;SOLICITADO;;Solicitado;;Criaçao;;R$ 3.960,68;;R$ 6.251,98;R$2.608,64;R$ 37.400,82;Em fechamento, Falta Conciliar;COELBA;REGINALDO / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;55.0;15/01/2025;12/10/2025;10/01/2025;reservas e GSE;;;;;;;;;;;;;;;
UTEP;B-1168472;ER-CIND-FAZ-BOA ESPERANCA-AROEIRA;CANSANÇÃO;06/12/2025;19/12/2025;;1,0;;GUILHERME BONF;;;SOLICITADO;;;;Criaçao;;;;R$ 1.304,32;R$1.304,32;R$ 8.953,72;Em fechamento;SIPEL;GABRIEL \ ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;13.0;15/01/2026;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
UTEP;B-1162133;ER-CIND-POV-DO CEDRO 89-CEDRO;CANSANÇÃO;08/12/2025;19/12/2025;;2,0;;GUILHERME BONF;;;;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 17.547,80;Fechamento não iniciado;SIPEL;GABRIEL \ ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;11.0;;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
LPT ;B-1163011;ER-CIND-POV-JATOBA-RURAL;CANSANÇÃO;09/12/2025;19/12/2025;;2,0;;LUCAS GABRIEL;;;;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 17.185,92;Fechamento não iniciado;SIPEL;GABRIEL / ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;10.0;;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
LPT ;B-1212217;ER-CIND-POV-CONTENDAS-RURAL;MONTE SANTO;09/12/2025;17/12/2025;;2,0;;LUCAS GABRIEL;;;;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 11.562,19;Fechamento não iniciado;SIPEL;GABRIEL / JEFFERSON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;8.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1209496;ER-CIND-FAZ-LAGOA DO SERTAO-RURAL;CANSANÇÃO;11/12/2025;19/12/2025;;1,0;;LUCAS GABRIEL;;;;;;;;;;;R$ 1.304,32;R$1.304,32;R$ 7.675,74;Fechamento não iniciado;SIPEL;GABRIEL / ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;8.0;;;;;;;;;;;;;;;;;;;
LPT / UTEP;B-1209622;ER-CIND-POV-C RI CA DE CIMA-RURAL;SENHOR DO BONFIM;17/12/2025;19/12/2025;;1,0;;LARISSA;;;SOLICITADO;;Solicitado;;Criaçao;;R$ 1.518,70;;R$ 2.498,45;R$1.304,32;R$ 7.958,85;Em fechamento;SIPEL;JAIRO / JOÃO;;;REJEITADA ;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;2.0;14/01/2026;12/01/2026;10/01/2026;reservas e GSE;;;;;;;;;;;;;;;
UTEP;B-1217358;ER-CIND-POV-TRES MORROS-RURAL;SENHOR DO BONFIM;16/12/2025;19/12/2025;;4,0;;LUCAS GABRIEL;;;SOLICITADO;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 20.634,07;Fechamento não iniciado;SIPEL;REGINALDO / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;3.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
LPT;B-1200552;ER-CIND-FAZ-LAGOA DA VOLTA-LAGE;MONTE SANTO;17/12/2025;17/12/2025;;2,0;;LUCAS GABRIEL;;;SOLICITADO;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 16.052,32;Fechamento não iniciado;SIPEL;GABRIEL / JEFFERSON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;0.0;;;;fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1170663;ER-CIND-RUA-DO FAXEIRO 3029-NUCLEO PILAR;JAGUARARI;29/11/2025;17/12/2025;;3,0;;DIRECIONAR;;;;;;;;;;;R$ 3.912,96;R$3.912,96;R$ 30.962,00;Fechamento não iniciado;SIPEL;JOÃO / LUIS;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;18.0;;;;DWG;OBRA SIMPLIFICADA;ENVIADO;;;;;;;;;;;;;
UTEP;B-1148855;ER-CCOL-POV-ALECRIM-RURAL;QUEIMADAS;23/12/2025;26/12/2025;;6,0;;GUILHERME BONF;;;;;;;;;;;R$ 7.825,92;R$7.825,92;R$ 33.049,57;Fechamento não iniciado;SIPEL;GABRIEL / MARCELO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;3.0;;;;;OBRA SIMPLIFICADA;ENVIADO;;;;;;;;;;;;;
UTEP;B-1159901;ER-CIND-POV-RIACHO DA ONCA-RURAL;MONTE SANTO;23/12/2025;26/12/2025;;2,0;;LUCAS GABRIEL;;;LIMPEZA DE VERSÃO;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 10.751,03;Fechamento não iniciado;SIPEL;GABRIEL / JEFFERSON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;3.0;;;;fechamento não iniciado;OBRA SIMPLIFICADA;ENVIADO;;;;;;;;;;;;;
UTEP;B-1162922;ER-CIND-PO.DE PILAR-RURAL;JAGUARARI;18/12/2025;19/12/2025;;4,0;;LUCAS GABRIEL;;;SOLICITADO;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 31.857,10;Fechamento não iniciado;SIPEL;WAGNER / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;1.0;;;;fechamento não iniciado;OBRA SIMPLIFICADA;ENVIADO;;;;;;;;;;;;;
LPT ;B-1199790;ER-CIND-POV-AROEIRA-RURAL;QUEIMADAS;11/12/2025;16/12/2025;;2,0;;GUILHERME BONF;;;SOLICITADO;;;;Criaçao;;;;R$ 2.608,64;R$2.608,64;R$ 8.948,54;Em fechamento;SIPEL;GABRIEL / MARCELO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;5.0;;;;Falta Conciliação;;;;;;;;;;;;;;;
LPT / UTEP;B-1195304;ER-CIND-POV-ANJO-RURAL;SENHOR DO BONFIM;08/12/2025;15/12/2025;;1,0;;LUCAS GABRIEL;;;CONCILIADO;;;;Almoxarifado;;;;R$ 1.304,32;R$1.304,32;R$ 10.350,16;Falta Conciliar, Movimentaçao;SIPEL;JAIRO / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;7.0;;;;Aguardando Movimentação ;;;;;;;;;;;;;;;
UTEP;B-1172415;UB-CIND-RUA-M CAROLINA FERREIRA-CENTRO;CANSANÇÃO;20/11/2025;15/12/2025;;4,0;;GUILHERME BONF;;;;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 39.552,26;Em fechamento;SIPEL;GABRIEL \ ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;25.0;;;;Fechamento não iniciado;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
LPT;B-1123207;ER-CIND-FAZ-PEDRA-DO MATADOURO;MONTE SANTO;07/01/2026;15/01/2026;;6,0;;DIRECIONAR;;;;;;;;;;;R$ 7.825,92;R$7.825,92;R$ 36.939,22;"""Sem """"AS BUILT""""""";SIPEL;GABRIEL \ OSMAR;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;8.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1213819;ER-CIND-POV CALDEIRAO DO AMANCIO-RURAL;QUEIMADAS;12/12/2025;16/12/2025;;5,0;;GUILHERME BONF;;;;;;;;;;;R$ 6.521,60;R$6.521,60;R$ 25.880,40;Em fechamento;SIPEL;GABRIEL / MARCELO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;4.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
LPT ;B-1201171;ER-CIND-POV-FLAMENGO 40-RURAL;JAGUARARI;16/12/2025;17/12/2025;;4,0;;GUILHERME BONF;;;SOLICITADO;;;;Almoxarifado;;;;R$ 5.217,28;R$5.217,28;R$ 35.023,09;;SIPEL;WAGNER / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;1.0;;;;aguardando conciliação;;;;;;;;;;;;;;;
LPT ;B-1216501;ER-CIND-FAZ-CACADOR-RURAL;PONTO NOVO;30/10/2025;03/11/2025;;29,0;;ANDERSON;;;CONCILIADO;;;;Almoxarifado;;;;R$ 37.825,28;R$37.825,28;R$ 195.424,14;Movimentaçao;SIPEL;GESONI /JOAO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;4.0;;;;Movimentar material;;;;;;;;;;;;;;;
UTEP / LPT ;B-1171381;ER-CIND-POV-LAGE DOS NEGROS -L D NEGROS;CAMPO FORMOSO;14/11/2025;05/12/2025;;7,0;;GUILHERME BONF;;;;;;;Criaçao;;;;R$ 9.130,24;R$9.130,24;R$ 60.199,86;;SIPEL;ISRAEL/JOAO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;21.0;;;;EM FECHAMENTO;;;;;;;;;;;;;;;
LPT;B-1206073;ER-CIND-POV-RURAL-CACIMBINHA;CAMPO FORMOSO;28/11/2025;05/12/2025;;8,0;;GUILHERME BONF;;;;;;;Criaçao;;;;R$ 10.434,56;R$10.434,56;R$ 89.359,21;Em fechamento;SIPEL;JOÃO / EDVALDO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;7.0;;;;EM FECHAMENTO;;;;;;;;;;;;;;;
UTEP;B-1215543;ER-CIND-POV-RES MORROS-TANQUINHO;SENHOR DO BONFIM;12/11/2025;09/12/2025;;6,0;;GUILHERME BONF;;;SOLICITADO;;;;;;;;R$ 7.825,92;R$7.825,92;R$ 28.559,54;Movimentaçao;SIPEL;REGINALDO/GABRIEL;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;27.0;;;;aguardando Conciliação;;;;;;;;;;;;;;;
UTEP;B-1200674;ER-CIND-FAZ-VARZEA GRANDE-VARZEA GRANDE;QUEIMADAS;29/11/2025;05/12/2025;;6,0;;GUILHERME BONF;;;;;;;;;;;R$ 7.825,92;R$7.825,92;R$ 35.253,30;Em fechamento;SIPEL;GABRIEL / JEFFERSON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;6.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1210118;UB-CCOL-RUA-ANTONIO PIMENTEL-ITIUBA;ITIÚBA;28/11/2025;02/12/2025;;5,0;;GUILHERME BONF;;;;;;;;;;;R$ 6.521,60;R$6.521,60;R$ 31.282,42;Em fechamento;SIPEL;GABRIEL / JEFFERSON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;4.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
LPT;B-1204503;ER-CIND-POV-VARGEM DO SAL 300-V  DO SAL;CAMPO FORMOSO;19/11/2025;05/12/2025;;5,0;;GUILHERME BONF;;;;;;;;;;;R$ 6.521,60;R$6.521,60;R$ 53.873,54;Em fechamento;SIPEL;ISRAEL / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;16.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1178358;ER-CIND-POV NOVO ACORDO-NOVO ACORDO;CANSANÇÃO;28/11/2025;08/11/2025;;4,0;;GUILHERME BONF;;;SOLICITADO;;;;Criaçao;;;;R$ 5.217,28;R$5.217,28;R$ 34.356,19;Em fechamento;SIPEL;GABRIEL \ ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;-20.0;13/01/2026;;;Aguardando Movimentação / Conciliação;;;;;;;;;;;;;;;
UTEP;B-1178411;UB-CIND-AV-ANTONIO VICENTE M M-CENTRO;SENHOR DO BONFIM;20/11/2025;09/12/2025;;4,0;;GUILHERME BONF;;;;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 103.316,77;Em fechamento;SIPEL;REGINALDO / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;19.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1158293;UB-CIND-RUA-HERMANO B SOUZA-URBANA;CANSANÇÃO;28/11/2025;01/12/2025;;4,0;;GUILHERME BONF;;;SOLICITADO;;;;Criaçao;;;;R$ 5.217,28;R$5.217,28;R$ 24.101,81;Em fechamento;SIPEL;GABRIEL \ ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;3.0;14/01/2026;;;Fechamento  PRONTO;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
LPT ;B-1192185;ER-CIND-RUA-BELA VISTA-RURAL;CAMPO FORMOSO;12/11/2025;05/12/2025;;2,0;;GUILHERME BONF;;;SOLICITADO;;;;Criaçao;;;;R$ 2.608,64;R$2.608,64;R$ 10.438,48;Em fechamento;SIPEL;ISRAEL/JOAO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;23.0;;;;EM FECHAMENTO;;;;;;;;;;;;;;;
UTEP;B-1105670;MP-CIND-ROD-MINA BARRINHA-RURAL;JAGUARARI;30/10/2025;10/12/2025;;37,0;;ANDERSON;;;;;;;;;;;R$ 48.259,84;R$48.259,84;R$ 290.302,88;Em fechamento;SIPEL;REGINALDO / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;41.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1139502;UB-CIND-AV-ANTONIO VICENTE M M-CENTRO;CANSANÇÃO;19/11/2025;01/12/2025;;4,0;;GUILHERME BONF;;;SOLICITADO;;;;Criaçao;;;;R$ 5.217,28;R$5.217,28;R$ 56.169,24;Em fechamento;SIPEL;GABRIEL / ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;12.0;14/01/2026;;;fechamento  iniciado;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
UTEP;B-1186324;AC-CIND-POV-LAGOA DOS CAVALOS-RURAL;CANSANÇÃO;21/11/2025;01/12/2025;;4,0;;GUILHERME BONF;;;;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 84.103,37;Em fechamento;SIPEL;GABRIEL \ ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;10.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1180746;ER-CIND-POV-BAIX O DAS GALINHAS-RURAL;ITIÚBA;25/11/2025;02/12/2025;;4,0;;GUILHERME BONF;;;;;;;;;;;R$ 5.217,28;R$5.217,28;R$ 46.614,51;Em fechamento;SIPEL;GABRIEL / JEFFERSON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;7.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
LPT;B-1213134;ER-CIND-POV-DEIXAI 94 -FT-RURAL;CANSANÇÃO;28/11/2025;01/12/2025;;4,0;;GUILHERME BONF;;;;;;;Criaçao;;;;R$ 5.217,28;R$5.217,28;R$ 39.405,66;Em fechamento;SIPEL;GABRIEL \ ANAILTON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;3.0;;;;Fechamento  iniciado;;;;;;;;;;;;;;;
UTEP;B-1180375;UB-CIND-RUA-CASAS POPULARES 657-CENTRO;CAMPO FORMOSO;20/10/2025;05/12/2025;;3,0;;GUILHERME BONF;;;;;;;;;;;R$ 3.912,96;R$3.912,96;R$ 10.572,11;Em fechamento;SIPEL;ISRAEL / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;46.0;;;;Fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1177738;ER-CIND-FAZ-CARPINTARIA-RURAL;JAGUARARI;20/11/2025;11/12/2025;;2,0;;GUILHERME BONF;;;;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 18.229,86;Em fechamento;SIPEL;WAGNER / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;21.0;;;;ARQUIVO DWG - Fechamento não iniciado;;;;;;;;;;;;;;;
LPT ;B-1211047;ER-CIND-LOT PANOTAMA 19-RURAL-BARAUNA;SENHOR DO BONFIM;19/11/2025;11/12/2025;;2,0;;GUILHERME BONF;;;;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 9.787,05;Em fechamento;SIPEL;WAGNER / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;22.0;;;;ARQUIVO DWG - Fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1180143;ER-CIND-POV-ANTAS I-RURAL;JAGUARARI;25/11/2025;11/12/2025;;1,0;;GUILHERME BONF;;;;;;;;;;;R$ 1.304,32;R$1.304,32;R$ 6.538,80;Em fechamento;SIPEL;WAGNER / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;16.0;;;;ARQUIVO DWG - Fechamento não iniciado;;;;;;;;;;;;;;;
UTEP;B-1179691;UB-CIND-RUA-JOSE JACINTO 101-CENTRO;ITIÚBA;28/11/2025;;;3,0;;""" SEM AS BUILT """;;;;;;;;;;;R$ 3.912,96;R$3.912,96;R$ 39.623,46;"""Sem """"AS BUILT""""""";SIPEL;GABRIEL / JEFFERSON;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;48.0;;;;;;;;;;;;;;;;;;;
LPT;B-1218599;ER-CIND-ET-PEDRA BRANCA-RURAL;MONTE SANTO;08/01/2026;;;10,0;;""" SEM AS BUILT """;;;;;;;;;;;R$ 13.043,20;R$13.043,20;R$ 85.822,51;"""Sem """"AS BUILT""""""";SIPEL;JAIRO \ OSMAR;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1206416;ER-CIND-FAZ-CAJAZEIRAS-RURAL;FILADELFIA;13/09/2025;18/09/2025;;1,0;;GUILHERME BONF;;;CORREÇÃO CADASTRAL;;;;Criaçao;;;;R$ 1.304,32;R$1.304,32;R$ 18.857,00;Em fechamento, Correção cadastral;SIPEL;ISRAEL/JOAO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;5.0;;;;Correção Cadastral - aguardando Gutemberg;;;;;;;;;;;;;;;
LPT ;B-1196233;ER-CIND-FAZ-VARGEM DE FORA-RURAL;QUEIMADAS;21/10/2025;29/10/2025;;2,0;;GUILHERME BONF;;;CONCILIADO;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 23.328,19;Em fechamento;SIPEL;GESONI / GABRIEL;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;8.0;;;;Mudar plano para 7 - Postar;;;;;;;;;;;;;;;
UTEP;B-1167440;UB CIND RUA DO ANGICO CENTRO;JAGUARARI;29/11/2025;;;2,0;;""" SEM AS BUILT """;;;;;;;;;;;R$ 2.608,64;R$2.608,64;R$ 24.089,65;"""Sem """"AS BUILT""""""";SIPEL;JOÃO / LUIS;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;47.0;;;;;OBRA SIMPLIFICADA;ENVIADO;;;;;;;;;;;;;
UTEP;B-1153516;ER-CIND-POV-VILA DOS PAUZINHOS-RURAL;CAMPO FORMOSO;21/10/2025;03/11/2025;;1,0;;GUILHERME BONF;;;;;;;;;;;R$ 1.304,32;R$1.304,32;R$ 20.977,40;Em fechamento;SIPEL;ISRAEL / JOÃO;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;13.0;;;;Mudar a data de energização;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
LPT;X-1238413;KIT - CIND-ET-PEDRA BRANCA-RURAL;MONTE SANTO;;;;;;""" SEM AS BUILT """;;;;;;;;;;;R$ 0,00;R$0,00;;"""Sem """"AS BUILT""""""";SIPEL;JAIRO \ OSMAR;;;;JANEIRO;2026.0;;NÃO;;;SENHOR DO BONFIM;46.037;;;;;;;;;;;;;;;;;;;
